"Data Source","World Development Indicators",

"Last Updated Date","2022-04-27",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Bosnia and Herzegovina","BIH","Taxes on goods and services (current LCU)","GC.TAX.GSRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1435577856.01","3875870444.98","4320822724.22","4494651035.87","4052924027.14","4385581785.5","4600028053","4634988510","4543595047","4664946679.37","4911458987.31","5059028406.23174","5304431849.82","5685815609.96","5922102149.39","","",
"Bosnia and Herzegovina","BIH","Central government debt, total (current LCU)","GC.DOD.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12023018745.3002","12872797345","","","","15809924209.5686","","","","","",
"Bosnia and Herzegovina","BIH","Claims on central government, etc. (% GDP)","FS.AST.CGOV.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.00205738793085983","-0.115541410207069","-0.213088308900401","-0.238265212245728","-3.06777825305311","-3.14446028847948","-3.68812043116587","-3.43887453222628","-3.70764873543862","-4.84576824819372","-10.5402849075999","-6.46963435626321","-5.19353198692647","-3.86412332175213","-1.58657922429726","-0.537260192876215","0.208843475228567","0.73585364973087","1.3774913379523","1.3942128467122","0.696493784722935","-0.210536812670089","-0.819490536056577","0.595601810355478","",
"Bosnia and Herzegovina","BIH","Net domestic credit (current LCU)","FM.AST.DOMS.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3968981439","4297422159","4147761793","4373173272","2939201098","3804008380","4555017210","5357495650","6872748930","7964959133.03","9257885927.21","12474112836.41","12365819877.19","13095250250.49","14274045730.26","15015783126.89","15612496308.91","16039367992.18","16499780397.6","16962031581.79","17909371448.56","18556944944.87","19584690713.55","19553621036.56","",
"Bosnia and Herzegovina","BIH","Marine protected areas (% of territorial waters)","ER.MRN.PTMR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","","",
"Bosnia and Herzegovina","BIH","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion)","EN.CO2.BLDG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.20833333333333","1.30414531904984","1.00439422473321","0.448765893792072","2.28013029315961","1.82926829268293","4.11622276029056","1.18764845605701","1.12676056338028","1.15273775216138","0.65597667638484","0.666666666666667","0.562587904360056","0.687285223367697","0.658327847267939","0.819672131147541","0.744132799084144","0.705754614549403","0.642292490118577","2.0781791192479","2.78184480234261","2.43589743589744","2.35565819861432","2.60344026034403","2.68270120259019","","","","","","","",
"Bosnia and Herzegovina","BIH","Agricultural nitrous oxide emissions (% of total)","EN.ATM.NOXE.AG.ZS","","","","","","","","","","","78.0178086041465","78.1526621752762","78.9953029659033","78.2494946928175","77.8495815170202","79.6738738738739","80.3032905256732","79.0859904836066","78.5697939078765","78.7053023048761","77.251012800059","80.4818326381155","79.3750454607075","78.0253198258578","78.9429246534494","77.1686806199871","76.1378568504203","75.9480891773371","74.2551971360382","74.406563882531","69.6428571428571","59.1666666666667","80.9523809523809","86.4864864864865","92.3076923076923","98.1818181818182","92","93.4426229508197","92.3076923076923","91.6666666666667","91.7647058823529","84.5238095238095","85.3658536585366","87.012987012987","89.5833333333333","90","91.0112359550562","93.1818181818182","93.8271604938272","","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.891158966058003","0.770581387622813","0.497918484536613","0.737545892980061","0.799604148980245","0.703141012700673","0.808766490797548","0.764613010388118","0.745299260577485","0.723177586305269","0.695258483381758","0.66521798326351","0.641546604639128","0.612482399855939","0.612449149456529","0.610427159460067","0.601620298008243","0.649954056213449","0.591185206635142","0.559865802003616","0.489556041620299","0.476095187651019","0.504677989334223","0.491361007695474","0.454545879894311","","","",
"Bosnia and Herzegovina","BIH","GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.53551593035545","5.26209933887814","8.51286283096246","7.4102488772323","6.89229977264907","7.63359743908538","6.56335933938067","6.95625331449247","6.9642100795162","7.24542429104324","7.04670525105956","6.98602843367157","7.00289564057198","7.40741632825946","6.94928577565257","6.46303597214448","6.25359443885018","5.7267088187092","6.07181809622237","6.43598400781657","5.37028485361213","","","","","","","",
"Bosnia and Herzegovina","BIH","Energy intensity level of primary energy (MJ/$2017 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.82","6.31","6.29","6.04","6.22","5.99","5.98","5.65","6.02","6.48","6.7","7.31","6.9","6.51","5.98","5.97","6.33","6.12","6.54","6.14","","",
"Bosnia and Herzegovina","BIH","Net ODA received (% of imports of goods, services and primary income)","DT.ODA.ODAT.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.2984585946849","28.7190203947602","17.4297106739035","14.370562027966","11.454791928228","8.82452018412839","9.45198593146588","6.66316958597826","6.32599270050893","6.25834188869895","3.89706350328598","4.71938880847294","5.61045776998548","5.72465151939563","5.65734515574143","5.11119652823477","5.7243324651997","3.899960186705","4.71384204706303","3.97430871008566","2.89553815020967","3.91368848118866","","",
"Bosnia and Herzegovina","BIH","Net official flows from UN agencies, UNFPA (current US$)","DT.NFL.UNFP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","389999.985694885","239999.994635582","159999.996423721","289999.99165535","129999.995231628","59999.9986588955","59999.9986588955","349999.994039536","239999.994635582","340000.003576279","430000.007152557","449999.988079071","469999.998807907","430000.007152557","560000.002384186","469999.998807907","412916.988134384","414539.009332657","654365.420341492","519614.87531662","424147.90391922","409018.695354462","669610.023498535","1046272.99308777","","",
"Bosnia and Herzegovina","BIH","PPG, official creditors (NFL, current US$)","DT.NFL.OFFT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","122977984.5","-71870555.1","-104528543.4","75630779.8","68059052.6","236473015.2","101912276.4","64685198.1","65758773.4","71986086.9","208424682.7","318763796.4","241341899.6","308058861.7","511539543.3","453287649.3","52996759.9","181652686.6","59475652.9","93878431.2","55264439.5","64142530.7","",
"Bosnia and Herzegovina","BIH","Present value of external debt (% of exports of goods, services and primary income)","DT.DOD.PVLX.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.5861403285394","",
"Bosnia and Herzegovina","BIH","Net ODA provided, total (% of GNI)","DC.ODA.TOTL.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","Net bilateral aid flows from DAC donors, Japan (current US$)","DC.DAC.JPNL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25040000.9155273","34169998.1689453","57290000.9155273","36400001.5258789","24360000.6103516","9640000.34332275","14739999.7711182","53970001.2207031","22209999.0844727","16690000.5340576","16129999.1607666","5389999.8664856","10600000.3814697","4949999.80926514","2240000.00953674","1759999.99046326","2640000.10490417","6530000.20980835","6820000.17166138","10979999.5422363","10939999.5803833","16399999.6185303","43200000.7629395","19959999.0844727","","",
"Bosnia and Herzegovina","BIH","Net bilateral aid flows from DAC donors, Belgium (current US$)","DC.DAC.BELL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","879999.995231628","2599999.90463257","4320000.17166138","3990000.00953674","5730000.01907349","1279999.97138977","6039999.96185303","1879999.99523163","660000.026226044","540000.021457672","1539999.96185303","280000.001192093","300000.011920929","-3140000.10490417","-59999.9986588955","-189999.997615814","-140000.000596046","-250000","-239999.994635582","-129999.995231628","-219999.998807907","-209999.993443489","-90000.0035762787","50000.0007450581","50000.0007450581","","",
"Bosnia and Herzegovina","BIH","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66736468.3604305","176780594.760508","146075610.876644","118495219.813023","267769568.956599","381784637.391406","889597294.548592","623812851.5592","845962876.359591","1841972230.25245","1004852659.85344","138511019.727863","443840207.092831","471610992.220788","391976946.375189","313295008.331529","544866345.45742","383089615.729344","313198153.358835","509429047.915133","601783317.146819","437713500.434473","410339586.150113","",
"Bosnia and Herzegovina","BIH","Net secondary income (BoP, current US$)","BN.TRF.CURR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1771200071.91769","1888507949.66846","1591470151.03085","1454833588.29999","1421941167.65391","1657600337.18328","1994550679.9328","2031629205.30935","2234397388.25141","2743212409.20767","2876061415.93828","2379459577.70898","2389438630.75226","2517966978.11474","2414623450.83064","2509345004.72949","2689185075.15614","2025885101.23475","1984357893.8995","2216050541.62947","2419387549.34607","2461816924.74293","2213538645.33108","",
"Bosnia and Herzegovina","BIH","Transport services (% of service imports, BoP)","BM.GSR.TRAN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.3209888432424","48.6232007137187","47.3036928311183","44.4820508821659","44.2478210885048","44.2465653424311","45.6660669302113","46.5874283979457","35.4695938289462","36.9466677784065","36.4595819946124","34.3363407587444","33.3887243059137","37.3834534528562","40.738514502797","41.6398372964058","40.5581952517205","32.9348677307664","31.8585895883237","36.7239097912237","37.746518231471","37.2664861282106","38.8739955898524","",
"Bosnia and Herzegovina","BIH","Agricultural machinery, tractors per 100 sq. km of arable land","AG.LND.TRAC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","235.294117647059","294.117647058824","341.176470588235","341.176470588235","322.222222222222","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.200771292445118","0.208387473216081","0.215926373679134","0.221987234950506","0.239080718697892","0.240894844047355","0.254395825980401","0.253783172465968","0.266583066217101","0.268937887064194","0.265202669901944","0.270322066015466","0.273099633015727","0.272220351352816","0.272744993788213","0.271606900303525","0.268494918174309","0.26686688374695","0.27095019859786","0.274502188233115","0.27822684891866","0.284819220244578","0.288905622057456","0.298014616129764","0.302988870031654","0.316273085697475","0.309573399431817","","","",
